ticker,exchange,name,product_type,size,price_tick,long_margin_rate,short_margin_rate,max_market_order_volume,min_market_order_volume,max_limit_order_volume,min_limit_order_volume,delivery_year,delivery_month
cu2309C74000,SHFE,cu2309C74000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309C75000,SHFE,cu2309C75000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309C76000,SHFE,cu2309C76000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309C77000,SHFE,cu2309C77000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309C78000,SHFE,cu2309C78000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309C79000,SHFE,cu2309C79000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309C80000,SHFE,cu2309C80000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309C82000,SHFE,cu2309C82000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P59000,SHFE,cu2309P59000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P60000,SHFE,cu2309P60000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P61000,SHFE,cu2309P61000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P62000,SHFE,cu2309P62000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P63000,SHFE,cu2309P63000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P64000,SHFE,cu2309P64000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P65000,SHFE,cu2309P65000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P66000,SHFE,cu2309P66000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P67000,SHFE,cu2309P67000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P68000,SHFE,cu2309P68000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P69000,SHFE,cu2309P69000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P70000,SHFE,cu2309P70000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P71000,SHFE,cu2309P71000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P72000,SHFE,cu2309P72000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P73000,SHFE,cu2309P73000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P74000,SHFE,cu2309P74000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P75000,SHFE,cu2309P75000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P76000,SHFE,cu2309P76000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P77000,SHFE,cu2309P77000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P78000,SHFE,cu2309P78000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P79000,SHFE,cu2309P79000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P80000,SHFE,cu2309P80000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309P82000,SHFE,cu2309P82000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
ag2312C4200,SHFE,ag2312C4200,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4150,SHFE,ag2312C4150,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2309P4100,SHFE,ag2309P4100,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
MO2308-C-5700,CFFEX,MO2308-C-5700,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2023,8
MO2403-P-5600,CFFEX,MO2403-P-5600,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
ag2310C6500,SHFE,ag2310C6500,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
ag2310P6500,SHFE,ag2310P6500,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
MO2403-C-5600,CFFEX,MO2403-C-5600,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2308-P-5700,CFFEX,MO2308-P-5700,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2023,8
ru2405C11250,SHFE,ru2405C11250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ru2405P11250,SHFE,ru2405P11250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2024,4
ag2309C4100,SHFE,ag2309C4100,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
ag2312P5000,SHFE,ag2312P5000,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4950,SHFE,ag2312P4950,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4900,SHFE,ag2312P4900,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4850,SHFE,ag2312P4850,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4800,SHFE,ag2312P4800,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4750,SHFE,ag2312P4750,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4700,SHFE,ag2312P4700,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4650,SHFE,ag2312P4650,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4600,SHFE,ag2312P4600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4550,SHFE,ag2312P4550,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4500,SHFE,ag2312P4500,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4450,SHFE,ag2312P4450,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4400,SHFE,ag2312P4400,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4350,SHFE,ag2312P4350,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4300,SHFE,ag2312P4300,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4250,SHFE,ag2312P4250,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4200,SHFE,ag2312P4200,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4150,SHFE,ag2312P4150,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C5700,SHFE,ag2312C5700,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C5600,SHFE,ag2312C5600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C5500,SHFE,ag2312C5500,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C5400,SHFE,ag2312C5400,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C5300,SHFE,ag2312C5300,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C5200,SHFE,ag2312C5200,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C5100,SHFE,ag2312C5100,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C5000,SHFE,ag2312C5000,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4950,SHFE,ag2312C4950,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4900,SHFE,ag2312C4900,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4850,SHFE,ag2312C4850,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4800,SHFE,ag2312C4800,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P5700,SHFE,ag2312P5700,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P5600,SHFE,ag2312P5600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P5500,SHFE,ag2312P5500,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P5400,SHFE,ag2312P5400,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4750,SHFE,ag2312C4750,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4700,SHFE,ag2312C4700,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4650,SHFE,ag2312C4650,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4600,SHFE,ag2312C4600,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4550,SHFE,ag2312C4550,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4500,SHFE,ag2312C4500,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4450,SHFE,ag2312C4450,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4400,SHFE,ag2312C4400,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4350,SHFE,ag2312C4350,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4300,SHFE,ag2312C4300,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312C4250,SHFE,ag2312C4250,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P5300,SHFE,ag2312P5300,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P5200,SHFE,ag2312P5200,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P5100,SHFE,ag2312P5100,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2309C4050,SHFE,ag2309C4050,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
ag2309P4050,SHFE,ag2309P4050,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
ag2312C4100,SHFE,ag2312C4100,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ag2312P4100,SHFE,ag2312P4100,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
ru2310C14000,SHFE,ru2310C14000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
ru2310P14000,SHFE,ru2310P14000,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
ru2401C15250,SHFE,ru2401C15250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
ru2401P15250,SHFE,ru2401P15250,Options,10,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
al2310C16000,SHFE,al2310C16000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
al2310C16100,SHFE,al2310C16100,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
al2310P16000,SHFE,al2310P16000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
al2310P16100,SHFE,al2310P16100,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
cu2309P58000,SHFE,cu2309P58000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2309C58000,SHFE,cu2309C58000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
MO2403-P-6200,CFFEX,MO2403-P-6200,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-P-6800,CFFEX,MO2403-P-6800,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-C-6600,CFFEX,MO2403-C-6600,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-C-7400,CFFEX,MO2403-C-7400,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-P-7600,CFFEX,MO2403-P-7600,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-C-7600,CFFEX,MO2403-C-7600,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-P-7000,CFFEX,MO2403-P-7000,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-P-6600,CFFEX,MO2403-P-6600,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-P-7400,CFFEX,MO2403-P-7400,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-C-7000,CFFEX,MO2403-C-7000,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-C-6400,CFFEX,MO2403-C-6400,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-C-6000,CFFEX,MO2403-C-6000,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-C-6800,CFFEX,MO2403-C-6800,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-P-7200,CFFEX,MO2403-P-7200,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-C-7200,CFFEX,MO2403-C-7200,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-C-6200,CFFEX,MO2403-C-6200,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-P-6400,CFFEX,MO2403-P-6400,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
MO2403-P-6000,CFFEX,MO2403-P-6000,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
ag2309C6000,SHFE,ag2309C6000,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
IO2403-P-3500,CFFEX,IO2403-P-3500,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
IO2403-C-4000,CFFEX,IO2403-C-4000,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
IO2403-P-3700,CFFEX,IO2403-P-3700,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
IO2403-P-4100,CFFEX,IO2403-P-4100,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
IO2403-C-4200,CFFEX,IO2403-C-4200,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
IO2403-P-3800,CFFEX,IO2403-P-3800,Unknown,100,0.2,1.7976931348623157e+308,1.7976931348623157e+308,0,0,20,1,2024,3
au2310C384,SHFE,au2310C384,Options,1000,0.02,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
au2310P384,SHFE,au2310P384,Options,1000,0.02,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
rb2401C3150,SHFE,rb2401C3150,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
rb2401P3150,SHFE,rb2401P3150,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
ag2401C4850,SHFE,ag2401C4850,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
ag2401P4850,SHFE,ag2401P4850,Options,15,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,12
zn2309C22200,SHFE,zn2309C22200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
zn2309P22200,SHFE,zn2309P22200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
zn2310C21800,SHFE,zn2310C21800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
zn2310C22000,SHFE,zn2310C22000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
zn2310P21800,SHFE,zn2310P21800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
zn2310P22000,SHFE,zn2310P22000,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
zn2310C22200,SHFE,zn2310C22200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
zn2309P22400,SHFE,zn2309P22400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
zn2309C22400,SHFE,zn2309C22400,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
zn2310P22200,SHFE,zn2310P22200,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,9
rb2311P4400,SHFE,rb2311P4400,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C4400,SHFE,rb2311C4400,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
cu2312P68000,SHFE,cu2312P68000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P69000,SHFE,cu2312P69000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P70000,SHFE,cu2312P70000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P71000,SHFE,cu2312P71000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P72000,SHFE,cu2312P72000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P73000,SHFE,cu2312P73000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P74000,SHFE,cu2312P74000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P75000,SHFE,cu2312P75000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P76000,SHFE,cu2312P76000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
rb2311C3050,SHFE,rb2311C3050,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3100,SHFE,rb2311C3100,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3150,SHFE,rb2311C3150,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3200,SHFE,rb2311C3200,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
al2309C15800,SHFE,al2309C15800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
al2309P15800,SHFE,al2309P15800,Options,5,1.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,8
cu2312C57000,SHFE,cu2312C57000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C58000,SHFE,cu2312C58000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C59000,SHFE,cu2312C59000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C60000,SHFE,cu2312C60000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C61000,SHFE,cu2312C61000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C62000,SHFE,cu2312C62000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C63000,SHFE,cu2312C63000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C64000,SHFE,cu2312C64000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C65000,SHFE,cu2312C65000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C66000,SHFE,cu2312C66000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C67000,SHFE,cu2312C67000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C68000,SHFE,cu2312C68000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C69000,SHFE,cu2312C69000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C70000,SHFE,cu2312C70000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C71000,SHFE,cu2312C71000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C72000,SHFE,cu2312C72000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C73000,SHFE,cu2312C73000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C74000,SHFE,cu2312C74000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C75000,SHFE,cu2312C75000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312C76000,SHFE,cu2312C76000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P57000,SHFE,cu2312P57000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P58000,SHFE,cu2312P58000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P59000,SHFE,cu2312P59000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P60000,SHFE,cu2312P60000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P61000,SHFE,cu2312P61000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P62000,SHFE,cu2312P62000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P63000,SHFE,cu2312P63000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P64000,SHFE,cu2312P64000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P65000,SHFE,cu2312P65000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P66000,SHFE,cu2312P66000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
cu2312P67000,SHFE,cu2312P67000,Options,5,2.0,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,11
rb2311C3250,SHFE,rb2311C3250,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3300,SHFE,rb2311C3300,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3350,SHFE,rb2311C3350,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3400,SHFE,rb2311C3400,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3450,SHFE,rb2311C3450,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3500,SHFE,rb2311C3500,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3550,SHFE,rb2311C3550,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3600,SHFE,rb2311C3600,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3650,SHFE,rb2311C3650,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
rb2311C3700,SHFE,rb2311C3700,Options,10,0.5,1.7976931348623157e+308,1.7976931348623157e+308,30,1,100,1,2023,10
